mp,b,l,dim,F_dur(us),B_dur(us)
8,2,2560,3584,15.072,21.4976
8,2,2560,7680,33.3692,43.2124
8,2,3072,5120,27.0526,35.1288
8,2,3584,2560,15.0716,21.4784
8,2,3584,6656,40.2238,51.9544
8,2,4096,4096,28.8954,37.2028
8,2,4096,8192,55.8908,72.5438
8,2,4608,5632,43.5964,56.3066
8,2,5120,3072,26.867,35.04
8,2,5120,7168,60.857,78.7706
8,4,1024,4608,15.552,22.048
8,4,1536,2048,10.355,15.5264
8,4,1536,6144,32.243,41.5616
8,4,2048,3584,25.0044,32.8828
8,4,2048,7680,52.5118,67.8464
8,4,2560,5120,44.1722,56.8574
8,4,3072,2560,26.9248,35.1292
8,4,3072,6656,67.5514,87.7494
8,4,3584,4096,49.1262,63.468
8,4,3584,8192,95.8586,124.7926
8,4,4096,5632,75.6346,98.6302
8,4,4608,3072,47.4684,61.1388
8,4,4608,7168,107.6216,140.0182
8,4,5120,4608,77.6056,100.8698
8,8,1024,2048,13.7214,19.7952
8,8,1024,6144,42.4318,54.7772
8,8,1536,3584,37.3888,48.3008
8,8,1536,7680,77.5226,100.9018
8,8,2048,5120,69.2026,90.0406
8,8,2560,2560,44.1598,56.8508
8,8,2560,6656,110.9112,144.4726
8,8,3072,4096,82.5402,107.3718
8,8,3072,8192,162.4822,212.3632
8,8,3584,5632,131.199,170.6934
8,8,4096,3072,82.5786,107.3654
8,8,4096,7168,189.3234,247.1278
8,8,4608,4608,137.4966,179.7428
8,8,5120,2048,69.3174,90.015
8,8,5120,6144,202.6738,264.6252
16,2,1024,3584,4.128,4.8956
16,2,1024,7680,7.0912,9.5744
16,2,1536,5120,7.0654,9.6
16,2,2048,2560,5.2416,6.3742
16,2,2048,6656,11.2256,16.4862
16,2,2560,4096,8.8384,13.2992
16,2,2560,8192,17.5104,24.102
16,2,3072,5632,14.112,20.4092
16,2,3584,3072,9.2606,14.0228
16,2,3584,7168,21.8496,29.1134
16,2,4096,4608,15.5968,21.9904
16,2,4608,2048,8.1342,11.9872
16,2,4608,6144,24.2494,31.8012
16,2,5120,3584,15.0656,21.5424
16,2,5120,7680,33.4202,43.411
16,4,1024,5120,8.8512,13.312
16,4,1536,2560,7.0466,9.5424
16,4,1536,6656,17.0686,23.6348
16,4,2048,4096,13.651,19.7504
16,4,2048,8192,28.6976,37.2218
16,4,2560,5632,24.544,32.4152
16,4,3072,3072,15.507,21.9584
16,4,3072,7168,37.3184,48.2748
16,4,3584,4608,28.2302,36.6458
16,4,4096,2048,13.702,19.7952
16,4,4096,6144,42.4126,54.6812
16,4,4608,3584,28.1726,36.6014
16,4,4608,7680,58.7964,75.903
16,4,5120,5120,44.038,56.7928
16,8,1024,2560,8.8128,13.2732
16,8,1024,6656,23.1486,30.771
16,8,1536,4096,21.4652,28.512
16,8,1536,8192,42.3678,54.7452
16,8,2048,5632,39.0974,50.297
16,8,2560,3072,26.7966,34.9948
16,8,2560,7168,60.7228,78.694
16,8,3072,4608,47.4752,61.2474
16,8,3584,2048,25.0368,32.9276
16,8,3584,6144,72.5048,94.2656
16,8,4096,3584,49.1452,63.6608
16,8,4096,7680,102.5212,133.4134
16,8,4608,5120,77.676,100.8438
16,8,5120,2560,44.0188,56.8316
16,8,5120,6656,110.8086,144.3574
1,2,1024,2048,28.7294,37.2668
1,2,1024,6144,82.444,107.2886
1,2,1536,3584,72.3582,94.2906
1,2,1536,7680,152.5816,199.2182
1,2,2048,5120,135.9864,177.2474
1,2,2560,2560,85.7662,111.718
1,2,2560,6656,219.3078,286.501
1,2,3072,4096,162.508,212.4406
1,2,3072,8192,322.7628,422.3208
1,2,3584,5632,259.352,338.8524
1,2,4096,3072,162.4246,212.3952
1,2,4096,7168,376.094,492.3748
1,2,4608,4608,272.6892,356.3884
1,2,5120,2048,135.7562,177.2342
1,2,5120,6144,402.8012,527.1714
1,4,1024,3584,95.7626,124.7032
1,4,1024,7680,202.5846,264.4082
1,4,1536,5120,202.6294,264.5174
1,4,2048,2560,135.7432,177.407
1,4,2048,6656,349.2526,457.1946
1,4,2560,4096,269.4576,352.1196
1,4,2560,8192,536.2466,702.0696
1,4,3072,5632,442.8202,579.7152
1,4,3584,3072,282.6026,369.31
1,4,3584,7168,656.163,858.907
1,4,4096,4608,483.0308,632.0222
1,4,4608,2048,242.5972,317.0932
1,4,4608,6144,722.876,946.7084
1,4,5120,3584,469.6038,614.5634
1,4,5120,7680,1003.3162,1314.6234
1,8,1024,5120,269.3486,351.998
1,8,1536,2560,202.6164,264.594
1,8,1536,6656,522.909,684.5148
1,8,2048,4096,429.5658,562.0196
1,8,2048,8192,856.6542,1121.6
1,8,2560,5632,736.3412,964.2438
1,8,3072,3072,482.7816,631.9902
1,8,3072,7168,1123.392,1472.0044
1,8,3584,4608,843.726,1104.4292
1,8,4096,2048,429.4442,562.3842
1,8,4096,6144,1283.5772,1681.4182
1,8,4608,3584,843.1504,1104.0708
1,8,4608,7680,903.1118,1183.347
1,8,5120,5120,1336.7602,1751.5872
2,2,1024,2560,17.6128,24.1214
2,2,1024,6656,45.5934,59.4496
2,2,1536,4096,42.4254,54.7068
2,2,1536,8192,82.4956,107.3592
2,2,2048,5632,75.6794,98.6358
2,2,2560,3072,52.4288,67.987
2,2,2560,7168,119.628,155.743
2,2,3072,4608,92.5304,120.3448
2,2,3584,2048,49.1132,63.4428
2,2,3584,6144,142.521,186.2006
2,2,4096,3584,95.9356,124.7162
2,2,4096,7680,202.5396,264.728
2,2,4608,5120,152.5688,199.231
2,2,5120,2560,85.7786,111.6668
2,2,5120,6656,219.3332,286.8006
2,4,1024,4096,55.974,72.5498
2,4,1024,8192,109.2794,142.239
2,4,1536,5632,112.5882,146.6104
2,4,2048,3072,82.6044,107.4548
2,4,2048,7168,189.3814,247.1218
2,4,2560,4608,152.4216,199.1158
2,4,3072,2048,82.6108,107.3336
2,4,3072,6144,242.7446,317.0996
2,4,3584,3584,166.1432,216.4532
2,4,3584,7680,352.83,461.4826
2,4,4096,5120,269.4258,352.0364
2,4,4608,2560,152.6262,199.2246
2,4,4608,6656,392.8298,514.109
2,4,5120,4096,269.3038,352.0872
2,4,5120,8192,536.2336,702.2808
2,8,1024,5632,149.2664,194.9302
2,8,1536,3072,122.5914,159.7752
2,8,1536,7168,282.8594,369.3676
2,8,2048,4608,242.7312,317.0996
2,8,2560,2048,135.769,177.5226
2,8,2560,6144,402.7372,527.3122
2,8,3072,3584,282.8336,369.5844
2,8,3072,7680,603.0366,789.8066
2,8,3584,5120,469.3672,614.6206
2,8,4096,2560,269.4254,352.126
2,8,4096,6656,696.2522,911.9376
2,8,4608,4096,482.852,631.9586
2,8,4608,8192,963.4442,1262.3032
2,8,5120,5632,736.4056,964.3914
4,2,1024,3072,10.3936,15.4044
4,2,1024,7168,25.0368,33.0172
4,2,1536,4608,24.147,31.7504
4,2,2048,2048,13.6704,19.7248
4,2,2048,6144,42.3548,54.7264
4,2,2560,3584,31.443,40.4988
4,2,2560,7680,64.9596,84.3702
4,2,3072,5120,52.5694,67.8976
4,2,3584,2560,31.4176,40.4668
4,2,3584,6656,78.3162,101.8302
4,2,4096,4096,55.5646,71.9422
4,2,4096,8192,109.2282,142.1238
4,2,4608,5632,85.0554,110.5402
4,2,5120,3072,52.3772,67.699
4,2,5120,7168,119.1738,155.2762
4,4,1024,4608,32.0766,41.6128
4,4,1536,2048,21.3438,28.6014
4,4,1536,6144,62.4316,81.1826
4,4,2048,3584,48.947,63.5582
4,4,2048,7680,102.566,133.4902
4,4,2560,5120,85.8876,111.5902
4,4,3072,2560,52.454,67.712
4,4,3072,6656,132.5502,172.6198
4,4,3584,4096,95.7946,124.7544
4,4,3584,8192,189.279,247.0258
4,4,4096,5632,149.1256,194.8722
4,4,4608,3072,92.5308,120.3256
4,4,4608,7168,212.735,277.6308
4,4,5120,4608,152.6006,199.2246
4,8,1024,2048,28.7166,37.2924
4,8,1024,6144,82.5212,107.3018
4,8,1536,3584,72.4216,94.1818
4,8,1536,7680,152.5304,199.1284
4,8,2048,5120,135.7048,177.4842
4,8,2560,2560,85.753,111.6858
4,8,2560,6656,219.1668,286.4244
4,8,3072,4096,162.5846,212.3442
4,8,3072,8192,322.8976,422.2566
4,8,3584,5632,259.3268,338.814
4,8,4096,3072,162.3798,212.3382
4,8,4096,7168,376.1578,492.3302
4,8,4608,4608,272.645,356.1964
4,8,5120,2048,135.7942,177.4518
4,8,5120,6144,402.7052,527.1074
8,2,1024,3584,6.6688,8.6912
8,2,1024,7680,12.8896,18.6368
8,2,1536,5120,12.883,18.7584
8,2,2048,2560,8.8512,13.3696
8,2,2048,6656,23.2254,30.7648
8,2,2560,4096,17.6192,24.2302
8,2,2560,8192,35.6284,46.0224
8,2,3072,5632,29.6316,38.3296
8,2,3584,3072,18.5408,25.222
8,2,3584,7168,43.1934,55.7118
8,2,4096,4608,32.1598,41.6638
8,2,4608,2048,15.5776,21.9008
8,2,4608,6144,47.3984,61.4906
8,2,5120,3584,31.411,40.544
8,2,5120,7680,65.0686,84.467
8,4,1024,5120,17.6382,24.2684
8,4,1536,2560,12.896,18.7132
8,4,1536,6656,34.8734,44.9792
8,4,2048,4096,28.6908,37.3248
8,4,2048,8192,55.6282,72.1086
8,4,2560,5632,48.2368,62.4768
8,4,3072,3072,32.3196,41.6256
8,4,3072,7168,72.409,94.182
8,4,3584,4608,54.9182,71.1418
8,4,4096,2048,28.6336,37.2352
8,4,4096,6144,82.4446,107.3086
8,4,4608,3584,54.848,71.3466
8,4,4608,7680,114.9756,149.7658
8,4,5120,5120,85.939,111.654
8,8,1024,2560,17.6444,24.1086
8,8,1024,6656,45.632,59.5004
8,8,1536,4096,42.4832,55.0974
8,8,1536,8192,82.495,107.3856
8,8,2048,5632,76.0252,98.7708
8,8,2560,3072,52.4606,67.801
8,8,2560,7168,119.6282,155.9286
8,8,3072,4608,92.614,120.3768
8,8,3584,2048,49.0302,63.4488
8,8,3584,6144,142.6552,186.2902
8,8,4096,3584,95.8972,124.7356
8,8,4096,7680,202.9174,265.1632
8,8,4608,5120,152.639,199.2498
8,8,5120,2560,85.8042,111.7242
8,8,5120,6656,219.2884,286.5776
16,2,1024,4096,4.4352,5.3632
16,2,1024,8192,7.4048,10.3168
16,2,1536,5632,7.6094,10.7904
16,2,2048,3072,5.9712,7.5454
16,2,2048,7168,12.0256,17.472
16,2,2560,4608,9.888,14.784
16,2,3072,2048,5.9904,7.462
16,2,3072,6144,15.5968,21.9456
16,2,3584,3584,10.6048,15.7756
16,2,3584,7680,23.488,31.1356
16,2,4096,5120,17.619,24.1984
16,2,4608,2560,9.888,14.7776
16,2,4608,6656,26.4124,34.726
16,2,5120,4096,17.6254,24.1854
16,2,5120,8192,35.6544,46.3296
16,4,1024,5632,9.6382,14.4064
16,4,1536,3072,8.1472,11.9552
16,4,1536,7168,18.5278,25.2412
16,4,2048,4608,15.5584,21.9712
16,4,2560,2048,8.8636,13.4208
16,4,2560,6144,26.8158,35.174
16,4,3072,3584,18.5724,25.2416
16,4,3072,7680,40.0384,51.4106
16,4,3584,5120,31.4238,40.4988
16,4,4096,2560,17.651,24.128
16,4,4096,6656,45.6444,59.4426
16,4,4608,4096,32.0954,41.6448
16,4,4608,8192,62.4894,81.0748
16,4,5120,5632,48.32,62.336
16,8,1024,3072,10.3872,15.3856
16,8,1024,7168,25.12,32.9152
16,8,1536,4608,24.192,31.6864
16,8,2048,2048,13.6704,19.7504
16,8,2048,6144,42.2908,54.7904
16,8,2560,3584,31.4174,40.4478
16,8,2560,7680,65.0748,84.5818
16,8,3072,5120,52.4608,67.8518
16,8,3584,2560,31.3728,40.5952
16,8,3584,6656,78.425,101.9898
16,8,4096,4096,56.1274,72.607
16,8,4096,8192,109.2922,142.2908
16,8,4608,5632,85.1576,110.6236
16,8,5120,3072,52.4988,67.955
16,8,5120,7168,119.532,155.8774
1,2,1024,2560,35.718,45.958
1,2,1024,6656,89.1452,115.967
1,2,1536,4096,82.393,107.385
1,2,1536,8192,162.578,212.171
1,2,2048,5632,149.0548,194.7956
1,2,2560,3072,102.431,133.4518
1,2,2560,7168,235.8196,308.4648
1,2,3072,4608,182.5586,238.283
1,2,3584,2048,95.8906,124.7734
1,2,3584,6144,282.5388,369.6748
1,2,4096,3584,189.3938,247.0444
1,2,4096,7680,402.9026,527.2152
1,2,4608,5120,302.6346,396.0354
1,2,5120,2560,169.1574,220.8432
1,2,5120,6656,436.035,570.7472
1,4,1024,4096,109.1578,142.1562
1,4,1024,8192,215.8444,282.0076
1,4,1536,5632,222.4754,290.9612
1,4,2048,3072,162.5206,212.1966
1,4,2048,7168,375.9588,492.2012
1,4,2560,4608,302.5832,396.0994
1,4,3072,2048,162.5462,212.197
1,4,3072,6144,482.8704,631.8802
1,4,3584,3584,329.521,431.0946
1,4,3584,7680,703.2462,921.0042
1,4,4096,5120,536.1372,702.0942
1,4,4608,2560,302.6088,395.8242
1,4,4608,6656,782.9446,1025.6186
1,4,5120,4096,536.1496,702.1454
1,4,5120,8192,1069.8674,1401.4108
1,8,1024,5632,296.1516,387.4726
1,8,1536,3072,242.6484,317.3228
1,8,1536,7168,563.1258,737.2172
1,8,2048,4608,483.056,632.2518
1,8,2560,2048,269.47,352.2404
1,8,2560,6144,803.4502,1052.2102
1,8,3072,3584,563.2408,737.2556
1,8,3072,7680,1203.1914,1576.457
1,8,3584,5120,937.2796,1226.2442
1,8,4096,2560,536.0926,702.1006
1,8,4096,6656,1390.5756,1822.5082
1,8,4608,4096,963.4554,1261.7762
1,8,4608,8192,963.6922,1262.0002
1,8,5120,5632,1470.785,1926.9684
2,2,1024,3072,21.3696,28.6016
2,2,1024,7168,49.0112,63.5456
2,2,1536,4608,47.334,61.3374
2,2,2048,2048,28.6206,37.3054
2,2,2048,6144,82.4956,107.3978
2,2,2560,3584,60.825,79.1286
2,2,2560,7680,127.436,166.578
2,2,3072,5120,102.5274,133.4902
2,2,3584,2560,60.7738,78.7832
2,2,3584,6656,154.3606,201.4704
2,2,4096,4096,109.26,142.367
2,2,4096,8192,216.0434,282.3144
2,2,4608,5632,167.5382,218.8208
2,2,5120,3072,102.4508,133.4006
2,2,5120,7168,236.2668,308.4268
2,4,1024,4608,62.438,80.9534
2,4,1536,2048,42.278,54.8544
2,4,1536,6144,122.7704,160.0438
2,4,2048,3584,95.8522,124.8182
2,4,2048,7680,202.6738,264.6514
2,4,2560,5120,169.3044,220.9906
2,4,3072,2560,102.5718,133.535
2,4,3072,6656,263.0122,343.4596
2,4,3584,4096,189.1892,246.9296
2,4,3584,8192,376.0934,492.0792
2,4,4096,5632,295.9722,387.1846
2,4,4608,3072,182.6802,238.3916
2,4,4608,7168,422.9282,553.3336
2,4,5120,4608,302.8074,396.183
2,8,1024,2048,55.8718,72.6966
2,8,1024,6144,162.6166,212.35
2,8,1536,3584,142.5652,186.2006
2,8,1536,7680,302.82,396.3042
2,8,2048,5120,269.4702,352.1
2,8,2560,2560,169.3362,220.984
2,8,2560,6656,436.3552,571.1384
2,8,3072,4096,322.6154,422.2242
2,8,3072,8192,642.9586,842.1192
2,8,3584,5632,516.1436,675.5278
2,8,4096,3072,322.6406,422.1536
2,8,4096,7168,751.041,982.1306
2,8,4608,4608,543.1,711.1314
2,8,5120,2048,269.214,351.9652
2,8,5120,6144,803.5528,1051.877
4,2,1024,3584,12.019,17.7536
4,2,1024,7680,26.8798,35.1612
4,2,1536,5120,26.8094,35.0844
4,2,2048,2560,17.5104,24.1534
4,2,2048,6656,45.888,59.2508
4,2,2560,4096,35.6478,46.0928
4,2,2560,8192,69.075,90.0088
4,2,3072,5632,57.4972,74.7646
4,2,3584,3072,37.3886,48.2812
4,2,3584,7168,84.1598,109.4648
4,2,4096,4608,62.4894,81.2664
4,2,4608,2048,32.083,41.6826
4,2,4608,6144,92.4664,120.4918
4,2,5120,3584,60.7036,78.892
4,2,5120,7680,127.807,166.5846
4,4,1024,5120,35.6478,45.99
4,4,1536,2560,26.95,35.2064
4,4,1536,6656,67.5384,87.865
4,4,2048,4096,55.9482,72.6014
4,4,2048,8192,109.1704,142.1558
4,4,2560,5632,94.015,122.6166
4,4,3072,3072,62.3804,81.0106
4,4,3072,7168,142.4566,185.9252
4,4,3584,4608,107.3912,139.9664
4,4,4096,2048,55.6478,72.0826
4,4,4096,6144,162.4182,212.1136
4,4,4608,3584,107.4496,140.1206
4,4,4608,7680,227.6848,297.86
4,4,5120,5120,169.2016,220.7984
4,8,1024,2560,35.7436,45.9772
4,8,1024,6656,89.2282,115.9926
4,8,1536,4096,82.6042,107.4294
4,8,1536,8192,162.591,212.325
4,8,2048,5632,149.183,194.853
4,8,2560,3072,102.4632,133.375
4,8,2560,7168,236.0498,308.35
4,8,3072,4608,182.6802,238.3404
4,8,3584,2048,95.7496,124.6838
4,8,3584,6144,282.5644,369.5782
4,8,4096,3584,189.2848,246.8912
4,8,4096,7680,402.7234,527.1384
4,8,4608,5120,302.6794,395.9972
4,8,5120,2560,169.2342,220.8502
4,8,5120,6656,436.0354,571.0424
8,2,1024,4096,7.4176,10.4576
8,2,1024,8192,13.7278,19.9936
8,2,1536,5632,14.24,20.4288
8,2,2048,3072,10.2912,15.7056
8,2,2048,7168,24.9216,32.9404
8,2,2560,4608,19.859,26.976
8,2,3072,2048,10.2846,15.5328
8,2,3072,6144,32.1084,41.7398
8,2,3584,3584,21.8748,29.1196
8,2,3584,7680,46.1308,59.5262
8,2,4096,5120,35.5262,46.0032
8,2,4608,2560,19.7888,26.9504
8,2,4608,6656,51.0846,66.0604
8,2,5120,4096,35.673,46.0286
8,2,5120,8192,69.088,89.9254
8,4,1024,5632,19.3918,26.4064
8,4,1536,3072,15.68,22.0796
8,4,1536,7168,37.3694,48.301
8,4,2048,4608,32.0444,41.7276
8,4,2560,2048,17.5742,24.2112
8,4,2560,6144,52.2558,67.8134
8,4,3072,3584,37.3244,48.1718
8,4,3072,7680,77.465,100.8442
8,4,3584,5120,60.8062,78.5848
8,4,4096,2560,35.4304,46.144
8,4,4096,6656,89.196,116.025
8,4,4608,4096,62.3484,80.8958
8,4,4608,8192,122.655,159.7744
8,4,5120,5632,94.073,122.7126
8,8,1024,3072,21.3886,28.6014
8,8,1024,7168,49.139,63.513
8,8,1536,4608,47.3086,61.2862
8,8,2048,2048,28.6334,37.3504
8,8,2048,6144,82.6104,107.3406
8,8,2560,3584,60.8892,79.078
8,8,2560,7680,127.4488,166.4756
8,8,3072,5120,102.4374,133.4454
8,8,3584,2560,60.8696,78.9372
8,8,3584,6656,154.1174,201.33
8,8,4096,4096,109.1768,142.111
8,8,4096,8192,215.8768,282.2188
8,8,4608,5632,167.5572,218.7954
8,8,5120,3072,102.4696,133.4262
8,8,5120,7168,235.928,308.4132
16,2,1024,4608,4.787,5.824
16,2,1536,2048,3.6672,4.3264
16,2,1536,6144,8.1408,11.9356
16,2,2048,3584,6.707,8.7488
16,2,2048,7680,12.8448,18.752
16,2,2560,5120,10.8606,16.0064
16,2,3072,2560,7.072,9.4204
16,2,3072,6656,17.0814,23.654
16,2,3584,4096,12.0064,17.7536
16,2,3584,8192,24.8958,32.864
16,2,4096,5632,19.3854,26.4062
16,2,4608,3072,11.552,17.1324
16,2,4608,7168,28.224,36.7356
16,2,5120,4608,19.8208,26.9312
16,4,1024,2048,4.4478,5.344
16,4,1024,6144,10.3104,15.5388
16,4,1536,3584,9.184,13.9072
16,4,1536,7680,19.8654,27.0016
16,4,2048,5120,17.5488,24.2752
16,4,2560,2560,10.8224,16.0832
16,4,2560,6656,29.1198,37.8488
16,4,3072,4096,21.35,28.646
16,4,3072,8192,42.3486,54.656
16,4,3584,5632,34.4,44.3712
16,4,4096,3072,21.4206,28.6848
16,4,4096,7168,49.1382,63.4102
16,4,4608,4608,36.2294,46.5014
16,4,5120,2048,17.568,24.2748
16,4,5120,6144,52.5624,67.8774
16,8,1024,3584,12.0382,17.6448
16,8,1024,7680,26.9248,35.2896
16,8,1536,5120,26.8416,35.0652
16,8,2048,2560,17.5166,24.2172
16,8,2048,6656,45.5932,59.52
16,8,2560,4096,35.5902,46.0406
16,8,2560,8192,69.0554,89.9384
16,8,3072,5632,57.4458,74.3742
16,8,3584,3072,37.3502,48.2112
16,8,3584,7168,84.0954,109.5548
16,8,4096,4608,62.438,81.152
16,8,4608,2048,32.179,41.734
16,8,4608,6144,92.4348,120.4666
16,8,5120,3584,60.7418,78.9498
16,8,5120,7680,127.6534,166.2262
1,2,1024,3072,42.3676,54.8602
1,2,1024,7168,96.0184,124.799
1,2,1536,4608,92.5558,120.5492
1,2,2048,2048,55.852,72.6778
1,2,2048,6144,162.7056,212.4076
1,2,2560,3584,119.5572,155.6016
1,2,2560,7680,252.6758,330.5442
1,2,3072,5120,202.7182,264.6444
1,2,3584,2560,119.5636,155.5568
1,2,3584,6656,306.2052,400.4952
1,2,4096,4096,216.0876,282.3208
1,2,4096,8192,429.2824,561.595
1,2,4608,5632,332.669,435.0232
1,2,5120,3072,202.5518,264.529
1,2,5120,7168,469.3912,614.5156
1,4,1024,4608,122.5782,159.8704
1,4,1536,2048,82.5078,107.3526
1,4,1536,6144,242.6986,317.2706
1,4,2048,3584,189.227,246.9928
1,4,2048,7680,402.6968,526.8814
1,4,2560,5120,336.9058,440.2904
1,4,3072,2560,202.7374,264.6118
1,4,3072,6656,522.8302,684.6202
1,4,3584,4096,376.1888,492.22
1,4,3584,8192,750.1562,982.064
1,4,4096,5632,589.8118,772.5238
1,4,4608,3072,362.9086,474.5748
1,4,4608,7168,843.3328,1104.9172
1,4,5120,4608,603.1238,789.708
1,8,1024,2048,109.2854,142.405
1,8,1024,6144,322.8002,422.1974
1,8,1536,3584,282.794,369.8906
1,8,1536,7680,603.175,789.612
1,8,2048,5120,536.3854,702.4506
1,8,2560,2560,337.1422,439.5416
1,8,2560,6656,870.4112,1139.637
1,8,3072,4096,643.162,842.1046
1,8,3072,8192,1283.5718,1680.5856
1,8,3584,5632,1029.7954,1347.8408
1,8,4096,3072,643.1748,842.2968
1,8,4096,7168,1497.0992,1961.607
1,8,4608,4608,1083.145,1417.8942
1,8,5120,2048,536.3278,702.4444
1,8,5120,6144,1603.5748,2101.9192
2,2,1024,3584,24.9024,32.8574
2,2,1024,7680,52.4092,67.7948
2,2,1536,5120,52.4346,67.8454
2,2,2048,2560,35.654,45.9832
2,2,2048,6656,89.2472,116.0438
