b,l,dim,F_dur(us),B_dur(us)
4,1024,8192,331.4084,1151.2102
4,1536,5632,339.0058,1181.7388
4,2048,3072,275.3004,883.6162
4,2048,7168,496.9174,1938.098
4,2560,4608,424.3618,1586.0496
4,3072,2048,276.011,888.9538
4,3072,6144,609.1862,2471.259
4,3584,3584,451.0688,1715.7572
4,3584,7680,905.7596,3553.6318
4,4096,5120,663.4702,2726.687
4,4608,2560,422.941,1586.9778
4,4608,6656,918.63,3951.0556
4,5120,4096,664.917,2730.636
4,5120,8192,1262.5124,5388.4794
8,1024,5632,415.0432,1541.1082
8,1536,3072,358.3206,1284.5796
8,1536,7168,692.5648,2861.7202
8,2048,4608,611.1574,2462.7532
8,2560,2048,388.3748,1422.3836
8,2560,6144,938.1692,4044.5154
8,3072,3584,694.2354,2860.1406
8,3072,7680,1374.4476,6000.3738
8,3584,5120,1115.7294,4701.905
8,4096,2560,668.3794,2738.9432
8,4096,6656,1591.4126,6935.7332
8,4608,4096,1114.8274,4843.9022
8,4608,8192,2258.9402,9627.7202
8,5120,5632,1681.4914,7338.5062
2,1024,3072,188.4848,332.1056
2,1024,7168,211.734,545.043
2,1536,4608,196.334,518.3305
2,2048,2048,167.09425,342.39675
2,2048,6144,271.70125,888.52
2,2560,3584,218.814,662.97
2,2560,7680,365.8045,1334.5315
2,3072,5120,312.2018,1085.6348
2,3584,2560,225.9564,661.0436
2,3584,6656,424.681,1596.4334
2,4096,4096,328.3682,1149.782
2,4096,8192,564.2316,2217.893
2,4608,5632,458.2424,1741.3794
2,5120,3072,315.6578,1093.1736
2,5120,7168,593.966,2413.45
4,1024,4608,231.8444,681.715
4,1536,2048,191.9086,462.0054
4,1536,6144,360.387,1283.0148
4,2048,3584,306.4038,1017.981
4,2048,7680,525.7678,2070.6244
4,2560,5120,459.8354,1755.427
4,3072,2560,317.533,1090.761
4,3072,6656,649.6128,2669.2552
4,3584,4096,501.5568,1944.0194
4,3584,8192,896.4712,3808.725
4,4096,5632,719.7434,2994.3002
4,4608,3072,483.957,1888.3274
4,4608,7168,989.1238,4254.1162
4,5120,4608,734.6876,3065.718
8,1024,2048,225.3484,607.4246
8,1024,6144,442.0248,1678.5946
8,1536,3584,405.148,1487.973
8,1536,7680,738.9368,3064.265
8,2048,5120,659.936,2731.6796
8,2560,2560,456.0916,1753.3208
8,2560,6656,1012.7648,4380.2524
8,3072,4096,775.3656,3257.659
8,3072,8192,1517.5214,6465.3716
8,3584,5632,1191.2844,5172.9488
8,4096,3072,779.6982,3263.4186
8,4096,7168,1711.5806,7468.3132
8,4608,4608,1253.0948,5436.3118
8,5120,2048,663.7246,2741.2026
8,5120,6144,1831.1948,8003.5004
2,1024,3584,178.1494,325.591
2,1024,7680,217.3185,580.83575
2,1536,5120,202.0385,574.45175
2,2048,2560,189.7505,388.06175
2,2048,6656,283.19,954.06525
2,2560,4096,243.622,747.603
2,2560,8192,388.589,1418.374
2,3072,5632,320.6956,1181.1052
2,3584,3072,237.7454,783.303
2,3584,7168,435.6128,1706.9508
2,4096,4608,343.025,1279.5424
2,4608,2048,225.4896,685.1404
2,4608,6144,466.243,1884.2934
2,5120,3584,334.3402,1256.7268
2,5120,7680,611.5986,2571.7192
4,1024,5120,234.4688,749.4348
4,1536,2560,197.2206,570.5366
4,1536,6656,367.7864,1379.9774
4,2048,4096,318.4548,1147.159
4,2048,8192,536.6102,2212.1944
4,2560,5632,476.8414,1915.691
4,3072,3072,345.7834,1286.9596
4,3072,7168,675.8478,2860.1838
4,3584,4608,531.7656,2170.199
4,4096,2048,321.937,1154.0204
4,4096,6144,759.4438,3247.8096
4,4608,3584,534.1404,2177.4944
4,4608,7680,1053.5854,4538.2886
4,5120,5120,788.4038,3384.4226
8,1024,2560,231.9596,747.387
8,1024,6656,455.2544,1804.9916
8,1536,4096,424.9312,1679.4818
8,1536,8192,769.991,3271.1566
8,2048,5632,707.963,2985.6168
8,2560,3072,512.79,2076.5538
8,2560,7168,1084.306,4697.63
8,3072,4608,843.9934,3644.0364
8,3584,2048,486.697,1950.7378
8,3584,6144,1293.0084,5618.545
8,4096,3584,870.8864,3777.041
8,4096,7680,1825.8938,7973.9242
8,4608,5120,1383.3948,6012.5518
8,5120,2560,793.428,3388.7362
8,5120,6656,1976.9266,8634.7468
2,1024,4096,175.755,361.1932
2,1024,8192,206.278,603.546
2,1536,5632,205.774,626.874
2,2048,3072,176.774,459.91525
2,2048,7168,289.357,1020.47775
2,2560,4608,247.2055,835.6795
2,3072,2048,175.8545,461.05125
2,3072,6144,345.232,1281.3506
2,3584,3584,262.1672,901.7896
2,3584,7680,461.64,1823.854
2,4096,5120,372.0854,1414.4178
2,4608,2560,251.3382,840.5354
2,4608,6656,499.3806,2034.7004
2,5120,4096,373.328,1420.0564
2,5120,8192,649.2674,2743.8134
4,1024,5632,278.4358,820.7088
4,1536,3072,219.8762,678.163
4,1536,7168,388.745,1481.854
4,2048,4608,346.9404,1279.2766
4,2560,2048,231.1658,756.5562
4,2560,6144,511.9052,2080.4206
4,3072,3584,388.873,1487.5312
4,3072,7680,720.5812,3061.1214
4,3584,5120,580.442,2397.2048
4,4096,2560,406.3256,1420.6968
4,4096,6656,818.5328,3511.2166
4,4608,4096,599.7252,2471.9562
4,4608,8192,1138.9522,4855.953
4,5120,5632,862.219,3715.426
8,1024,3072,267.8246,883.9528
8,1024,7168,482.2544,1935.2262
8,1536,4608,476.232,1879.0608
8,2048,2048,320.8096,1154.6762
8,2048,6144,796.069,3250.7712
8,2560,3584,581.3382,2404.4814
8,2560,7680,1159.6684,5028.8204
8,3072,5120,929.5716,4039.0576
8,3584,2560,582.4006,2407.669
8,3584,6656,1397.8168,6077.4514
8,4096,4096,988.8412,4302.095
8,4096,8192,2005.6824,8568.2026
8,4608,5632,1519.6648,6608.1386
8,5120,3072,964.7846,4047.136
8,5120,7168,2124.0878,9284.7914
2,1024,4608,159.5318,395.4796
2,1536,2048,145.56775,382.35
2,1536,6144,218.583,677.0685
2,2048,3584,190.527,531.221
2,2048,7680,305.31025,1081.89825
2,2560,5120,269.46275,914.243
2,3072,2560,196.295,565.397
2,3072,6656,364.606,1376.684
2,3584,4096,289.2528,1014.1068
2,3584,8192,484.6822,1947.3306
2,4096,5632,453.4442,1539.2044
2,4608,3072,282.975,989.864
2,4608,7168,534.5058,2183.387
2,5120,4608,408.0748,1583.729
4,1024,2048,170.828,342.5646
4,1024,6144,263.141,886.3248
4,1536,3584,244.2996,783.6432
4,1536,7680,410.0138,1578.6794
4,2048,5120,418.8972,1410.6232
4,2560,2560,271.2054,922.9388
4,2560,6656,548.8868,2246.92
4,3072,4096,433.6168,1681.2966
4,3072,8192,784.847,3275.6556
4,3584,5632,634.3646,2630.9494
4,4096,3072,432.4138,1680.2474
4,4096,7168,874.7988,3781.331
4,4608,4608,672.137,2772.5802
4,5120,2048,376.83,1423.8782
4,5120,6144,937.0318,4051.5616
8,1024,3584,296.7602,1018.1836
8,1024,7680,516.7846,2070.7986
8,1536,5120,515.159,2077.4546
8,2048,2560,376.4396,1418.0278
8,2048,6656,820.1624,3518.5092
8,2560,4096,657.9554,2734.2708
8,2560,8192,1269.1514,5400.5472
8,3072,5632,1020.3082,4439.1128
8,3584,3072,679.727,2869.956
8,3584,7168,1507.9536,6553.5148
8,4096,4608,1113.447,4838.759
8,4608,2048,598.877,2478.9758
8,4608,6144,1662.9158,7218.5982
8,5120,3584,1084.0262,4710.164
8,5120,7680,2280.276,9985.8614
2,1024,5120,177.995,394.1658
2,1536,2560,157.495,335.597
2,1536,6656,237.03775,735.449
2,2048,4096,214.07,607.187
2,2048,8192,329.605,1152.98125
2,2560,5632,296.477,1002.518
2,3072,3072,229.422,680.57775
2,3072,7168,392.1312,1476.6012
2,3584,4608,321.7638,1130.9912
2,4096,2048,212.0688,606.1454
2,4096,6144,437.3976,1673.6362
2,4608,3584,327.7154,1141.9356
2,4608,7680,570.0238,2328.6582
2,5120,5120,454.1142,1749.9106
4,1024,2560,180.2418,387.2986
4,1024,6656,322.3074,955.6204
4,1536,4096,273.796,883.5882
4,1536,8192,440.7508,1684.5922
4,2048,5632,411.8554,1540.7672
4,2560,3072,315.2998,1091.44
4,2560,7168,595.009,2407.3198
4,3072,4608,483.119,1878.5754
4,3584,2048,300.5474,1021.9364
4,3584,6144,692.89,2857.735
4,4096,3584,550.4078,1941.9154
4,4096,7680,939.0254,4034.5184
4,4608,5120,732.627,3061.4762
4,5120,2560,458.1848,1752.1694
4,5120,6656,1009.463,4368.6326
8,1024,4096,333.776,1147.0104
8,1024,8192,547.886,2210.6034
8,1536,5632,562.9324,2268.8944
8,2048,3072,439.7848,1677.3602
8,2048,7168,956.9126,3770.378
8,2560,4608,737.6578,3057.1622
8,3072,2048,441.9484,1682.0462
8,3072,6144,1108.3804,4823.0344
8,3584,3584,785.0104,3323.017
8,3584,7680,1608.6058,6993.9722
8,4096,5120,1228.3592,5349.954
8,4608,2560,729.139,3061.1628
8,4608,6656,1787.6514,7785.3518
8,5120,4096,1227.4648,5351.5498
8,5120,8192,2497.2322,10682.1952
